"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1099",1.88691532172506,2.38662324225261,1.42303849790394,0.627767069951434,0.0694089881599536,2.94968861380408,3.19417186190333,4.88533659974978,0.815190434096378,-1.53775815341826
"1100",1.4087612125052,-3.40752568781548,-2.46120610570786,-2.03506503046208,-5.43008064525434,-1.42893911459518,-3.81168998008218,-0.380065332390238,-3.18264564936793,-2.32871892886322
"1101",-5.82118603575468,-1.43272239804043,-2.78568322871907,-3.95434190750229,-1.40863051566604,4.51899975325096,-3.78006494954124,1.47254714363075,-3.82940722024826,-0.334047749983986
"1102",5.09108273943993,2.4437284919329,2.22202897491795,2.39209569785935,2.06031066235881,5.03100572681524,5.34218234276424,7.54794007998534,7.26110585695321,2.87976425438591
"1103",4.54078674612857,2.06317347995798,3.07190819783856,1.54919767190059,2.22911018228164,5.51582567525231,4.78586682214215,8.60734277816798,7.01687313814438,3.69055606286578
"1104",2.56006705965294,-0.95149488237792,-2.01643070065838,1.1273403567444,-0.639906997543689,0.860121738892647,0.824554413815959,5.65556188408908,0.702337070508603,-0.513802989937335
"1105",3.63553463797065,4.65214199974487,2.26853706978476,1.38619094263528,3.18852032602334,6.56341444683838,5.24750143021918,7.22516698527263,7.18692405954634,1.78369512367069
"1106",-3.00779725719334,-0.42683712721792,-3.20783039869766,0.567553559113179,-3.91294523013504,-0.969801787131223,-1.02782955521013,-2.32651530211671,-4.61030406483916,-5.07188928046031
"1107",-1.52269052812317,-6.11605265820363,-2.14693103853532,-1.83225707221127,-4.88981405655693,-1.59578085377282,-0.933455918139904,-1.14739022099562,-5.11897857254193,-4.60367766701724
"1108",4.43299045807984,4.07553442130134,3.30640324392548,0.587958001929992,2.68099079938784,5.77436020911419,4.16934440178421,9.22711797203539,5.36222397660462,2.96167448312291
"1109",1.48781626342949,1.44266355518591,1.74949626018654,0.169404420902898,0.535093014537098,6.45945040171795,3.20996071560512,5.22756198271381,2.40273258738278,2.25668596735427
"1110",-1.8813787101547,1.26701720705502,-1.58065510285261,-0.0166732624971477,-3.13191964920672,2.62840417515407,-0.651544845946293,0.900559425988597,-0.505197577421005,1.34986528110876
"1111",1.16154094663404,-1.46647340707925,-4.60579446506533,2.0764281179777,-3.66535330793458,-0.984868144969534,1.43762262637841,0.612051236029129,-1.7593516388709,-2.96946970208329
"1112",-7.07482038972566,2.51986670566391,1.51609864100007,-6.26974081524532,-0.789487764001006,4.00077803591085,-4.45263985163391,0.813395435760186,-5.76094842204058,-4.03448600109539
"1113",5.14964672208974,1.0218720950583,0.98780603254025,1.80659845794725,-0.89697937015191,4.2764188504078,3.34340447343623,7.42926532417204,3.38347260345762,-0.729316626880822
"1114",-3.18612106845371,-2.32708053760613,-8.55247903933957,-6.30544588569368,-2.33522225338489,-1.9244772829051,-4.30329692521004,-6.22749023598023,-8.64739775680699,-2.58372155899041
"1115",1.98546486171372,-2.45231702717255,-1.00148935013503,0.851738718678455,-1.95779015012936,1.75411481799342,0.813122640325334,3.60484587633345,0.643173072398506,0.0189677150883448
"1116",2.08880265518067,1.03323881726572,0.620821332403761,2.49373115963378,1.26704924391458,3.1528593901431,3.73937482123328,6.69981861292342,4.05592131607017,3.02126163377862
"1117",5.40811462727773,3.02053407944691,2.28144605941324,1.80209196386116,2.54363626799615,3.81801309329707,3.41387118921467,6.8025805010743,5.60729451371581,1.53990023794635
"1118",-1.21648993649416,-4.35169726863237,-3.2719821220933,-0.559837777212945,-2.0493491131739,0.453066895248713,0.381824608353576,-0.0153429293262508,-5.24194778400805,-3.66315740460713
"1119",4.99264808089345,3.14231139668456,3.41570846760447,2.2496662106775,2.8118723472393,7.62647683981822,5.80434688340045,9.86620506723656,8.40507107542752,2.7136996550902
"1120",2.23095408222522,0.47523906255556,-3.07127088019394,0.884377412469878,-0.61295332128549,2.71244474768681,-0.836165850939316,5.86825282702062,0.75143875492814,-0.160679802667724
"1121",4.46352425000797,2.98034186388634,2.46398014159636,2.23410765346055,3.48998927015585,6.80013093214183,5.91287743572225,9.23003691849484,8.05138985320487,4.02424579341894
"1122",-7.50150698363641,-0.967605289244768,-8.3660518393673,-0.70995140229086,-5.83700318442389,-1.43837741577444,1.28678449422408,-0.0908150264951218,1.51528275802338,-3.73717476465348
"1123",1.34044285156472,-3.18780592962117,-5.78660181922232,-1.1681084797806,-3.34231820521348,-1.38110181097435,-0.626411224193899,0.179446758352336,-2.31283691742759,-3.20315715117844
"1124",-7.74669986606478,-7.54033742954711,-6.52928881796987,-5.84148113002832,-8.50648240712473,-7.31925331393968,-7.70186397301853,-2.74338915381669,-4.85737265996904,-6.3790607315364
"1125",2.70069619960375,-1.94744566568029,-3.98945063366993,-0.794273571281478,-4.65054173889308,-0.322671029310451,-0.434732559048332,2.51256546824476,-3.67318846837922,-6.0341082112428
"1126",-2.79896453081649,-5.92137517983083,-5.00609771067492,-2.3075231587051,-6.1171139153123,-5.76135378711726,-2.81270221531773,-2.27126569284864,-6.14056263819727,-4.05047072408481
"1127",4.95114187362971,2.74553804327459,3.74363072687358,3.6019083252945,2.80657136088357,7.36426182415678,6.01150450433261,8.95818067212107,8.46783519833066,4.35216177496352
"1128",5.77559778429073,2.07548670849246,2.39216425423293,3.76443346891885,3.1241735590726,4.35848001784512,6.96600003983101,8.3687107417504,6.21786109729412,2.39897353579655
"1129",3.13524617690877,2.97720455192596,0.419933453090636,1.49034661762227,2.37376139384123,4.23060833564488,1.16791516721458,3.28898037387567,3.00494770954857,1.92849587120368
"1130",0.219738372824944,0.24286875911573,-1.74226693049271,0.857788616624425,-2.7800909308529,0.328508195846235,0.515892927583059,2.70176845358262,-0.285333303659183,-0.833480562993405
"1131",5.19165863606702,0.990834407687096,1.10234375963699,1.38241493272042,0.786618580378821,3.0393596454622,3.74178492689905,6.15245719093956,5.34882529970632,3.58333897214587
"1132",2.1140345882716,-0.390621651968125,-0.777658418431046,1.1954745656476,-1.07655322062476,0.241562786607083,2.02091689099519,3.99970269946001,1.3914783150101,-1.11852414873347
"1133",3.65106065661555,2.96751485399841,1.46416428218786,0.988745862243025,1.78966705622844,5.01196221749089,5.78929234564335,7.38735283183163,7.31363579503312,2.6574208026969
"1134",-0.498721706426305,1.41745707206404,1.06035409095769,0.720040013528818,-6.52630440831087,3.41439821141461,-1.5353282193382,2.50581926705783,-3.9928330934619,-0.429819645037774
"1135",3.22865345986212,1.51899985146006,2.05818373770903,2.03258564553728,1.32313413153385,3.30426533370035,2.98744885407473,5.83807383568322,5.04568932332841,0.946044873659481
"1136",1.2575825806974,-4.02741613308367,-0.782655206876935,0.887306858991729,-1.69234526191188,-0.0733175361957218,-1.57431679674215,2.78809574425744,-0.23557365542097,-0.40783254666647
"1137",0.0535602877124767,-2.20767549627143,-3.42894335859254,0.135171655105888,-3.40659181171379,-3.95761241845876,-3.32534796488866,-1.50795825862101,-3.45877601471511,-2.94505627745608
"1138",2.73294052266292,2.99094593445151,2.1808716023312,1.52032433982742,1.56644616833752,5.95317393467678,4.21490976434352,7.47969636056792,5.04376321060047,0.144133241735398
"1139",4.94370714050973,3.23232499542014,4.05885382035941,2.12871677474559,3.88976709990524,8.09306363237247,7.04032208290025,9.30724970854286,8.68727235909884,4.76378395957923
"1140",0.913865222897048,2.21403616187118,3.86385228443373,1.36392142201015,-2.26948359846162,3.31260038835369,2.27022160702968,4.02250700391221,2.85528744742004,0.388665938064946
"1141",-6.12669676766336,-3.57438419022624,-3.25377124253166,-3.10024910833454,-3.58895338366391,-5.5361533649494,-0.991172799556377,-0.349235557379258,0.279297197957497,-4.7434303116041
"1142",3.71464924486673,1.28412334990954,3.10308401103454,2.21350323857758,1.39287153675775,4.31946402711741,3.94029090234226,7.85467188975751,6.13476855012839,2.39651891887402
"1143",0.476901094663073,3.91763060675373,-2.60330435283124,-3.7355165655943,0.935643296894964,4.7344181317856,3.36798393352714,1.12987610186761,2.94904354210294,-0.683502846347349
"1144",3.64464976377677,0.995261102543801,0.921525520940363,2.07598674418298,0.517793368040337,4.99659411436274,4.05913879076294,6.44352212656502,5.76377381757706,2.44601544019454
"1145",2.35171179033404,0.846085140446319,-0.920081141744329,0.589076922018683,-0.975260649895295,2.40202073178444,1.61812983759354,3.00124787872611,2.02435943568812,-0.256619621375473
"1146",5.92893148922714,2.50628306756776,3.04222618494531,1.99627590043386,2.38631416717748,5.20761030330391,5.49682225395332,8.31001578448135,9.5070165541042,2.89690495384831
"1147",3.98842962016084,2.61357892149944,2.34433334641089,3.14731523686962,2.36533468201981,6.12519326784486,6.48156836860627,8.20312498015378,9.03981821277734,3.16839616871568
"1148",3.11166608104254,1.3725022374312,0.993797588699105,1.40149369391721,0.723570609441464,3.97134201303328,2.29087957137312,4.20578418025166,2.39963639511055,0.386421307296152
"1149",2.70794507532848,2.92259441725699,1.55263755085755,1.58569682772501,1.07660834210651,6.62125195904536,4.82949308253558,6.56721966686269,6.68498742070866,1.99773190549607
"1150",2.66232620153341,-2.60999886665177,-1.67916017268887,-0.221990107888663,-2.83660064103547,2.45540322739297,-0.458864992082403,-2.10639351409553,-3.80379494883058,-2.22503853764441
"1151",5.7538219280724,2.95577158751651,3.01559284231743,2.47802540832575,2.09687304137676,6.15280620509717,6.35514531296581,8.62912445920083,9.13603757655328,4.03761486946592
"1152",2.85469806437939,-0.781305885941691,0.0894767340576025,1.89162739867871,-0.280367377368461,1.71779981277094,2.10313053678381,5.01213220110838,3.46968900313036,-0.226033526429821
"1153",1.44555390433594,0.116521711964792,-0.0325105889508731,-0.260123218170479,-2.12710979913902,1.52237174235846,0.303448980466066,2.10921953847767,1.60769793923827,0.310789357744408
"1154",1.26814669051478,2.29966090863442,-2.4040773057148,1.58890573760286,-2.49720196494406,1.89176122509588,-2.41577092781024,1.60199845951159,-4.58554773015348,-2.43890832332932
"1155",1.96481601141593,-1.69523749395689,-0.476877028709817,1.34760269086725,-2.7333116715384,0.376464181892812,-0.501208447134031,1.89680605598818,-0.0817124763070156,0.453744964181827
"1156",5.01775111893649,2.01025317777555,4.3635755972871,3.77524467850256,2.75054667808696,6.82187094906028,6.52178791709727,9.35716301717864,8.54989322117174,3.18982697200458
"1157",3.60208354832511,-1.60389283635778,-0.961724615349869,1.7719742988478,0.0527364141700975,3.75319216487027,1.01612996363245,6.41168546676968,2.94170537365451,1.52504617272011
"1158",4.09447103516167,1.14598555599236,2.35069050705769,2.09519391892283,0.308112469577726,4.82471556711792,4.01003349895847,6.22177195476006,6.11447150897712,2.38899315901725
"1159",-0.737953304168877,-2.61887850549739,-4.29443179055448,-1.87257572332125,-1.40170339774055,-0.140751825291438,-3.18959224136319,0.687833698528365,0.31912976075898,-4.67076245541997
"1160",4.32610424350292,1.99845633623169,2.27514429109089,2.07908733351849,1.08058916495041,5.38766112128352,5.1703215810946,7.05173816283634,5.92686907480572,3.41642016947117
"1161",4.95046751972684,3.68173136139031,3.36796069264367,2.9738836152566,2.69893476136384,6.92506718375259,6.65212703618094,9.13921365869507,10.4001546935096,4.72097392840943
"1162",2.0147949489949,-1.44251540304066,1.34896885965105,1.05425126463419,-1.03588701035249,0.913562116968596,2.04123029740244,4.30650453103387,2.93464993742819,2.39172704910929
"1163",-0.312474745762199,-0.694383211098072,-1.72974114122937,0.678361959471162,-5.09729169287581,-3.7304750456102,1.24177059240009,2.28855489682941,-0.962931880603299,-3.32720817691316
"1164",3.35850615999588,0.65453283843114,-1.78896179298048,3.31962040905141,-0.38152029467577,3.22213552804561,2.66651657215817,5.43850086856131,4.84827821158775,2.07978053786681
"1165",2.98821466237695,0.965795645467551,1.73079519326136,1.37684376551142,1.56325595982977,3.43530209569393,5.35700202532884,5.92120300477367,5.1141132147444,1.07430751394673
"1166",5.23830835975106,2.33747256857781,4.43770100660944,3.01108967289872,2.13853995744739,7.44871579570408,6.92243125801452,9.96190243123637,9.26311781874001,4.18847760229546
"1167",1.11193757688185,1.55375260027848,-3.09661690540037,0.520752963034169,-1.47295138590177,1.5923452149559,3.86002796997288,2.92600527643482,-1.73109313970643,-3.62937263771172
"1168",-3.20804549298583,-0.798783805615235,-2.19136779233971,0.745590928474497,-4.81193020701732,5.05160764133617,-4.93495747766926,-5.24731412761207,-2.157612272928,-1.34506656227811
"1169",4.25646311376668,1.75178852737818,2.11120648565895,2.26131168986403,2.397569200692,5.9218915331485,5.13920053816739,8.08240054977758,6.67984599272386,2.156447710517
"1170",-4.34467390488307,-0.106408628427035,-2.15199239685031,-1.58223442628366,-5.7202710647084,-1.6523011191296,-1.0411163395934,3.40868754652435,0.369632859718421,-2.956902869734
"1171",-2.48196301387049,-0.743968544207023,0.125617838512174,0.985960790519042,-3.86169831186532,1.40062718045563,-0.421850976273169,-1.56414497003338,-6.30699367692943,0.701327133058211
"1172",-4.07208299579434,-1.63870018038613,-5.47654159520925,-1.45721777838506,-4.08656526594507,-3.31013370684493,-4.82612821883666,-4.38397045069928,-6.67361344280772,-3.10380376819592
"1173",5.02021171157775,3.16764254983952,3.85786031444002,2.55427860469038,3.7508843398082,7.00201974966515,6.38144545423207,8.46331818444861,8.43858316512794,3.10570963978292
"1174",5.02276746594973,3.62295772133334,4.32116173286039,2.54530363053114,1.67284602946516,5.34886651515377,5.90423589956143,8.6955810260221,8.11505802694432,3.24210526503492
"1175",6.68099540799683,1.56049141760221,1.75213295207402,1.5794197096388,1.82330277837676,4.28632015713111,5.88052561946882,7.64189166939908,5.6243305785777,1.4847907344163
"1176",0.773674712585731,1.71379242184107,1.8948327995147,1.9134835308181,-0.584736599342975,3.55687231541077,4.03014415532739,5.15988654041677,3.30148346762429,1.30943682365894
"1177",4.92443771247589,1.99129185500333,2.26930186600637,3.00323373377971,2.022426647957,6.13720701085742,6.72711261227718,8.9761668075764,7.49597523367678,3.60278102519486
"1178",4.00807394893271,1.40067128539022,3.13543828076982,2.3755182087929,1.01137370105813,5.68219245477553,3.88790607027858,7.26568384326946,6.73436268302133,1.95257465492707
"1179",5.16928478448085,-0.166187719025649,-1.2208357663556,-0.310357372209879,0.308928813279523,3.45951300149868,3.81103813669146,5.40968363499335,2.84117412029528,2.02272803453402
"1180",3.4387386136319,0.575419725435964,0.78300965984254,2.07729873651858,1.25021609500322,3.50804395251167,3.51863806143373,7.85523768289035,5.85584270984491,2.16838255533255
"1181",2.42018266181908,-0.850247752600017,-4.75555016720158,-2.15334366469627,1.18505043677129,1.51237905966577,-1.38696335391751,1.17599367905233,-3.72526901851266,-2.91078220408228
"1182",-0.139085579717628,-2.52267163258068,-2.59218924030462,-0.110107284153958,-2.6789432479382,1.71525449391976,0.652073684186565,1.20933620323537,-3.20281017939985,-0.411755974136385
"1183",3.51391287564453,4.22640317411227,3.58949668995042,-0.327057950388347,0.748768920346297,3.59728466067924,1.52084202857926,5.766975050479,4.42069100962581,-0.807887196043951
"1184",5.56810810806147,2.83259184102159,2.90054581001791,2.10967760871013,2.30254135871435,6.23768777508054,5.18119698393308,9.05026448924841,7.90265658986401,2.67668775130653
"1185",2.83216886143944,-1.57752147598814,-1.20371514101858,0.864007006288499,-2.37076610612681,0.481522827366778,0.666776274414394,4.2960459901504,1.57348703754587,1.49947132837462
"1186",2.04097121648863,-1.18647365830279,1.53502130799068,1.72634703450897,1.57437272011079,3.15109282197339,2.35876650670855,6.54197277156797,3.88284079798528,0.214738882529275
"1187",-0.401564750862305,-2.66469613582912,-3.64325769034038,-1.05424315428948,-5.08944181659719,-2.09736596612113,-1.74746907752541,0.760540394877371,-3.94964749955191,-3.0375730158993
"1188",0.640418329436148,-1.65310608306356,-1.84533378763612,-0.832937337007272,-4.97720445060527,2.23407552395921,-1.36084280584904,1.83655764230356,-3.56053243059072,-2.84766291610721
"1189",1.91071427805488,0.878211046386,1.22062696646195,1.61143012624959,1.98445269625772,6.0527431433529,2.69435141096004,3.90587577963797,4.13916055269509,0.0251111098485648
"1190",5.04372977563227,3.64343376805999,3.73075568694103,3.71370975490212,2.48773610853752,7.01732333940132,5.76250737819139,8.00942310479494,7.32350568385073,3.68705882993113
"1191",-1.3801826720522,-4.59805282092665,-3.07981751987084,3.29286402751901,-5.49490711093192,-1.34120123012982,-5.72200026861725,-2.49198562928,-1.73695961218007,-3.2375063627066
"1192",4.46793540162287,2.53439025898493,2.96392780939393,3.35160884518235,1.97133303530004,6.68051404895869,5.74093515422124,9.16373085994365,9.06993691421275,2.98627692880196
"1193",2.33921277424959,-0.37935603415281,-0.720516391840799,1.09632825790752,-0.802911180137456,0.0102132549519653,0.677628379132391,2.64186889587543,-1.73985351852715,-2.12456782351886
"1194",5.31883161900081,3.08024754685519,3.28924898578595,2.68392635069764,2.01437137161147,5.82446264578337,6.53778139615824,9.18108834005616,8.70038531769942,3.37799137330858
"1195",2.21111451753265,-1.11780920510563,-0.941969482581221,2.81484265212702,-0.762308345242086,1.77451648122248,0.942523279906346,4.47278436447862,-0.626754314837939,-3.90848836621869
"1196",3.66822573271583,1.65081048100406,3.16243590140171,2.49461355248058,3.07258820011075,6.20688413080641,7.03102424553381,8.30419207362828,7.30069933974319,4.71135848995314
"1197",4.90622315888483,1.25468848596066,2.41636022602909,2.78313344718226,1.13194059585839,4.25378506480427,3.93092941614977,7.94249195393434,5.12352571396258,1.95843893787891
"1198",3.4103660613829,2.97047769293496,1.65014250965943,1.50870965258372,2.0414062438812,6.98463183537363,4.90908766577172,8.42941762823482,3.37418653747869,3.59732453668171
"1199",3.08695562123548,-1.3982164938849,-0.802297890617226,0.658044088818611,-1.95784261208037,2.71199601123077,0.704292190169494,3.5114467562212,1.47662788774735,0.127429379548105
"1200",-0.795224494848813,1.03707766932867,0.505885284020413,1.63728680984392,-2.99070835200055,3.33327688615621,4.86810672405302,1.3186933400804,2.16800681522499,-1.09319369903566
"1201",3.91545830341438,2.7491994500467,0.705284676008308,-0.339159936827031,1.19609253456195,6.06655020837559,5.35779977335523,6.20057240828784,4.68802288519265,3.76154377702847
"1202",2.22696072388076,1.87182144437619,-0.455630335229902,-1.72174432605303,-4.48054116057031,2.34620715332324,-0.143928939375555,2.55684191954586,1.02807413441802,-0.672779056801746
"1203",4.74944950867275,2.25645371748147,4.17773421502883,2.83032132733917,3.12857936651943,7.0634126364975,7.83758399168033,9.21507408673628,9.071294765302,5.07190285023344
"1204",0.925701281077421,3.07634185314082,2.07630584355636,0.30346501103519,0.374379884376946,4.26538182972804,0.404786857409783,3.44273613146469,2.62230976640169,0.983361836760973
"1205",5.30163277555535,1.91081862409445,2.32948035169224,3.34768857224486,3.0953977730125,6.72889733594448,5.18288149200584,10.0869466842494,7.40710230049175,4.30240249627003
"1206",2.76175732523865,1.87992303470156,-0.606121316046009,-0.0345949784197294,0.0140457104301197,4.27403685574737,2.37161439317867,3.38880000123557,2.02523122046726,0.0230286766341015
"1207",5.25572929698446,0.80012456737661,3.14741475225763,2.26115666677319,0.867366751535574,5.71932194519189,5.86243432210565,6.60676326031456,7.38191096230693,3.2677558377239
"1208",5.10668579171625,2.19224028356847,4.24854524672209,2.70447722954036,2.6923019608794,6.65961607810812,5.76022757649215,8.20235867743876,6.50684778356909,3.72846806007738
"1209",2.6683772667065,5.8277579390889,-3.06950094443363,1.26349280157849,1.02201059652701,6.45415341426296,2.86404213234705,6.00255763412131,5.59040586970082,1.22013030874244
"1210",4.14910244789413,0.958892580688724,0.90379315773264,2.06764875561914,1.13639543108865,3.63858935172613,4.31233483913073,5.375185989104,4.94876861679904,2.08239253152948
"1211",3.38072643452869,0.161793979617378,1.02089006129992,2.61704628926259,-0.757947528088129,2.47487039962667,4.31326312569286,5.18137955038854,3.18834946740762,1.51036390958293
"1212",2.79724618087488,1.26203521949465,0.447887604652098,2.57029818623908,2.1391504497468,4.43747946843076,3.52553739615651,5.03934310528042,5.26079880808624,1.28030575563254
"1213",-2.5500742653878,0.421434142078838,-2.4873335955995,-1.97083293221993,-1.82339794867735,-0.0853483803046537,-5.32925203884706,1.11957183869487,-5.01316746515107,-4.40274597401568
"1214",0.265068364155119,1.68399236158893,0.310820767470779,0.178853792675683,-0.0330741627768193,4.28200571296331,2.51612780008033,4.5494154384995,2.84637798393831,1.26042430270259
"1215",5.16100160156454,1.7567022750264,2.7344080213558,3.08153461554234,2.34894524013375,5.52238713840914,5.28553301482001,7.02071177822338,6.78095825551927,4.10685452304116
"1216",0.410203414220711,-6.67112804319709,-4.47756749933535,-3.81702849705156,0.818290444714965,-3.49251515370444,-9.85209875905383,-6.156117061235,-3.56458579144017,-7.75565772487672
"1217",3.84199911224238,1.35573184363007,2.99059942077431,1.82703381625673,1.72256035321183,4.50829605572332,4.53985812024938,7.53849159374014,6.14209944441123,2.33191902560354
"1218",2.86673418674014,2.74416596636372,1.77403289958067,1.7927633017435,0.831965491751324,5.02394668457942,4.30465634876322,6.05815555917667,2.82066211733096,-0.889508975368567
"1219",4.50018915703833,2.4982525659661,3.21721983687783,2.81836737805132,2.45222732028544,5.9256002840777,5.58496814219678,8.34952019418883,7.69162130922958,4.89853443509178
"1220",1.07594301068065,-1.78383234389709,-1.72153032989846,-0.159242866750419,2.02470270526334,1.22542936701511,0.499480769056776,1.4993455088611,-0.979858362181842,-0.540616680788633
"1221",5.90717281030516,2.8248361391161,3.77939058722602,2.25990724389739,2.55258470447399,5.5886058842384,4.41858358783594,8.06466585990469,7.43404853979909,2.58636904922998
"1222",2.83682962432121,1.54511065420284,-0.884331419245846,2.07554674231341,-0.00687852425896052,2.86848285535566,3.76372954038487,6.85200009461939,3.63124892295581,1.4130632445373
"1223",0.567521767723473,-3.55890615207658,-4.54456355195558,1.21936596339676,-5.81567779119856,-2.55083632460639,-6.08127387563825,1.31421967491874,-5.03139182507915,-4.65379538578016
"1224",2.44684757375069,1.27611061635335,1.82026413481999,0.78032164370305,1.84766141673007,4.74041808659473,3.92633456990565,7.27067847162777,5.43346525385147,3.09755614146672
"1225",5.30187895136365,2.89678749403102,4.14690371489563,2.11208991091048,3.16458338704204,5.66305721243752,6.76497783540259,8.60134854497589,8.43861130658699,3.0162613697696
"1226",-2.39949959973849,-4.18632607028116,-4.76426685303128,-2.34569991542943,-2.75649583676688,1.63603374609686,-3.29199259600349,-1.25673242178233,-12.3690498567486,-6.5411449386595
"1227",0.93483483987491,0.334448366811435,0.0128388941417615,0.452948234456755,-2.13925834288625,4.53236634958418,2.76552458277388,3.04365488970524,1.48517415500037,-0.420406477593615
"1228",4.44496973349912,3.75411783397314,3.27642716660287,3.50306300867298,3.05320656792655,7.70516248566543,6.17323486432638,8.2049257876668,9.17726943366995,3.5402657921717
"1229",1.02949197601411,-3.45155440696272,-1.47770636360428,-0.977671670976869,-3.7536132889086,-2.64099347366398,-1.58285403784847,2.38556827638495,-1.00403134584674,0.394433608551159
"1230",5.35216399504052,2.22711508434078,4.5854298049245,3.40568047667074,3.35047684995616,8.31797384574644,6.31362387018148,8.64611549367954,8.33412160624687,4.03595663553802
"1231",-3.46867472313479,-2.80731646405934,-0.635770583777586,-0.550688210391464,-4.15315586951403,2.43281100340808,-0.0958520796046807,1.04993930946509,-1.52634179041964,-0.58547596946008
"1232",4.8208403508898,1.31418020712544,1.23131208156113,2.1143396796306,3.86893964028691,6.93596914352893,6.47790904390469,8.06859129487468,7.2918804893271,4.01232157400195
"1233",1.23260107685394,-1.41936726121559,-1.04791984412429,0.99094331760496,-2.63510311917524,0.911007345157979,1.63753599687551,4.00084555995638,0.650096652451688,-0.97153111813191
"1234",3.43525201597508,1.6181665702378,0.9405328287701,2.16496725940027,0.738609596243122,5.13648913849762,3.93205326286293,6.03554337647684,5.55463403071288,1.03861980834859
"1235",3.73284079047073,0.952932107071654,1.84363355190298,2.5321620706537,0.610638159352247,3.86403230141747,4.33739294418451,6.88519496919878,5.32376198011725,2.56065086134342
"1236",-0.669228881283866,-2.70092414543213,-0.634716277182099,-0.626642642783294,-3.80605474162885,-0.132732730317225,1.54423541390326,2.90167283339102,0.670776668749456,-1.99006738059318
"1237",3.5242596663587,0.644850673285163,0.986322239146216,2.33614133003344,1.13854284941798,4.11807799751073,5.14976701699652,6.26154175065059,4.15643652713286,1.32313351032894
"1238",5.68259670868393,0.281391460416492,0.0564906235518359,-0.322934774600999,-1.7390756217369,3.32172165620973,2.2103503429292,6.89906291345705,0.814407744780198,0.967038496286708
"1239",4.34088217095084,3.03537727862576,2.57074308884793,2.68675370148006,2.56120517670374,6.58748537223095,6.25149018040838,7.51075302344288,8.26533521921184,2.9499166687182
"1240",-2.26616394365593,3.17359370798376,-0.292727373666909,1.81941104235355,1.1848352683457,9.12085269174766,-2.24833420030811,4.01233332021239,0.360092973037045,3.71320663417984
"1241",1.91563108419683,-1.4800910908282,-1.88588693398332,0.965543302883788,-2.20154889821326,0.241864925872334,0.249501516594234,2.8484172904542,1.37386429666077,-0.389453234143765
"1242",-1.32887481908958,2.56156359079549,-3.38056586153446,-1.27232609400385,1.67050192670453,5.42584538235184,-3.21197847119197,-1.8208255061905,1.09035155095377,-0.961318467316172
"1243",1.61770013646512,0.789781223844368,-3.86389545394314,1.14256713299574,0.723525805546823,2.73579410908426,0.519068564638175,4.79725416927512,1.31969823069112,2.09774063820749
"1244",4.76875090914176,0.732448886959836,3.57663292110957,2.81868516949443,1.67012789452084,4.89790029188692,5.59236181704759,7.08728287726484,6.88877257519507,2.4903646946452
"1245",5.40557047949086,4.01349151802147,4.24239899033608,3.74595733881318,2.77486686556598,7.41671784619855,6.18808514069216,8.23298205090266,8.64332775481013,4.73868312053927
"1246",3.59253764050908,0.00869149737042607,1.50709003454883,3.01102781665878,2.30766825811832,3.26062437488353,4.06357765619331,8.6391847904873,6.0575164377342,2.30351360455952
"1247",3.84789688756208,-1.4443261638959,-0.754410624648751,1.16720656305549,0.976380797713571,3.78746752249967,2.38901743789343,3.22073511825899,2.10392204592167,-1.30570686617192
"1248",-0.712742874158742,2.55042759580084,-2.42500379090419,2.21771699895341,0.040403220930129,3.88140887461726,4.16086536573616,5.34577811789109,0.0152252873171159,3.64511962179534
"1249",-1.21790406788625,-2.70127474318374,-2.65524615734699,0.240715770558388,-4.20524779849276,-2.43366544560021,-3.63752905155122,0.0412774476401878,-2.07716388322478,-4.73283784251291
"1250",5.55499332381635,2.88834256335546,4.2668250875079,2.87343063028966,2.53973460826717,6.62027409280226,5.59089051239096,9.41613064943975,9.25748670349184,5.08186772635892
"1251",4.42249432211818,0.383734501733422,-0.232253048506148,1.91153334851071,0.124561546406635,2.82679112144209,3.64471099938074,6.65368979482162,4.30161499456684,2.09720123034356
"1252",1.1438921597109,1.32813845594149,-1.91919202442974,0.0218186999127732,-1.7834812307111,2.527799552222,-0.896749361373186,4.23573280283014,-1.09288456271755,-0.956056368671305
"1253",1.03959041664554,-2.4774748035674,-2.83619117634197,-1.75843893625824,-2.94649187019873,0.596347485924539,-0.103500937825461,1.27085455640249,-1.60735276086937,-3.10682445805683
"1254",4.25754893079662,0.597952571715055,2.69218596376995,1.49767281878291,2.46916907392044,5.02382165250421,4.4242092880421,7.57233670196967,5.41359187793528,2.45786598925818
"1255",1.33637253715875,0.17801447999139,0.474053221069032,-0.625064869773805,-1.37674811907675,6.44033588753648,-1.58806666867239,4.24906912144112,0.0994914592369016,-0.342154654366469
"1256",-0.429029937857677,2.6675394555808,1.83978505481353,-1.62810574981502,-1.65781341295155,5.26650875371809,2.18410681158329,2.62723265244117,1.72779079710199,-0.844474965837706
"1257",1.39049449607223,-0.221644894440693,-0.0188666473928198,0.886274456619334,0.0167321619145774,2.53247801806389,2.46895566705933,5.95548056353104,3.36262584407161,1.03247894089511
"1258",6.56551473176635,3.11166975526645,3.1051609431154,3.23550626616236,2.65392979533055,7.12457984376079,6.83086446931414,9.75782076607545,8.29586201320062,4.42711322428959
